Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.33028117,0.76320004,14/02/2018 08:48:33,-0.55860084,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8553657,-0.0014396018,-0.6051866,-0.52858907,-0.5859527,-0.6375449,-0.6041993,-0.5729924,-0.4854308,-0.5738583,-0.09995655,0.19799133,0.25717622,0.35056543,0.32594106,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07160607,0.53790593,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 08:48:33,-0.56428593,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8787164,0.0026917886,-0.6102821,-0.5336513,-0.5905214,-0.6259256,-0.60633314,-0.5793848,-0.4922569,-0.5777051,0.00047708701,0.18634282,0.24361145,0.33869916,0.31331274,-0.586258,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.069828376,0.55607826,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 08:57:26,-0.065750755,-0.6760476,0.73142487,0.76161236,0.9038964,0.8483558,0.0,0.8479932,0.86485785,0.9141804,0.0,0.9128329,0.91535175,-0.16524893,-0.18158405,-0.16344231,-0.2577752,-0.2013001,-0.21925186,-0.6041499,-0.5728444,-0.4827289,-0.57301474,-0.47658268,2.0169733,2.3753908,1.2114323,1.4673285,2.5966299,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.14911988,-0.25446817,0.0,0.90425444,0.89677674,0.9033964,0.94272214,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.8983437,0.8479932,0.9128329,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.9038964,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:06:37,-0.5532684,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.8323504,-0.0052319528,-0.60040706,-0.52825093,-0.5841184,-0.35868287,-0.6003465,-0.5614505,-0.4922569,-0.5725929,2.5364263,0.2146151,0.27653474,0.37268272,0.34732777,1.1162169,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07323786,0.5212253,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:06:38,-0.5490473,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8172763,-0.008178689,-0.5966237,-0.5278544,-0.58017814,-0.6375449,-0.6038041,-0.5718086,-0.4861703,-0.57374024,0.17623594,0.23341066,0.29842222,0.35766065,0.3454437,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07450581,0.50826377,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:24:26,-0.55382407,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8361443,-0.0048404126,-0.6009052,-0.5232572,-0.58209735,-0.47487533,-0.6011467,-0.56384766,-0.477268,-0.56883055,-0.007892382,0.2050199,0.26536107,0.36696243,0.3395369,0.37601042,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07306939,0.5229473,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:24:29,-0.5684215,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.89603627,0.005756154,-0.6139889,-0.5397053,-0.5947334,-0.3470636,-0.60861516,-0.58622116,-0.4996233,-0.58183867,0.11764966,0.1803014,0.23657618,0.3201361,0.29874942,1.1902376,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.068509825,0.5695569,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:24:29,-0.5694794,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.900513,0.0065482003,-0.6149371,-0.54032105,-0.5953958,-0.42839834,-0.6084472,-0.58571804,-0.503463,-0.5828341,0.75372934,0.17793222,0.23381726,0.32342535,0.2998697,1.0421963,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.068169005,0.57304084,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:33:28,-0.5597763,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8601511,-0.00059295696,-0.60624015,-0.5298576,-0.58715856,-0.6375449,-0.60570085,-0.57749075,-0.48474818,-0.5749381,-0.8364698,0.19558264,0.2543713,0.33846405,0.31708086,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07124176,0.5416301,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:33:28,-0.557981,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8528513,-0.0018844814,-0.60463107,-0.5353116,-0.5888909,-0.6375449,-0.6060466,-0.57852656,-0.48750708,-0.57605165,-0.5770163,0.20529631,0.2656829,0.3177711,0.30766055,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07179749,0.5359492,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:51:27,-0.5577566,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.8487524,-0.0020452638,-0.6044299,-0.52875733,-0.5858338,-0.45163685,-0.6028063,-0.5688195,-0.48944116,-0.5738583,1.0801387,0.20079486,0.26044095,0.35973725,0.33306998,0.5240517,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07186668,0.53524196,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:00:33,-0.56799406,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.89423275,0.0054370696,-0.6136058,-0.5361691,-0.59300107,-0.44001758,-0.60822,-0.5850374,-0.49530017,-0.580219,-0.35104063,0.17789273,0.23377132,0.32818416,0.3029249,0.59807235,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06864712,0.5681535,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:47:48,-0.3756201,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.30718255,-0.09822076,-0.44117993,-0.5310036,-0.5762888,-0.6259256,-0.59774834,-0.5536671,-0.46896303,-0.5634653,0.20971382,0.84983337,1.0162498,0.22792882,0.343967,-0.586258,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.11324974,0.112209335,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:14:41,-0.5091876,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.67239046,-0.03381314,-0.56089723,-0.54176843,-0.5830994,-0.42839834,-0.60162085,-0.56526816,-0.47886074,-0.5697079,0.025585495,0.37212652,0.45995757,0.26813415,0.33643073,0.67209303,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.085535966,0.39550957,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:28:21,-0.55887866,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.8548963,-0.0012398638,-0.6054356,-0.5295644,-0.5864792,-0.45163685,-0.60424864,-0.5731403,-0.48722267,-0.57443196,0.14275807,0.19858362,0.25786597,0.35055605,0.3261957,0.5240517,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07152011,0.5387846,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 10:39:10,0.30676138,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.25151038,0.41702414,-0.08463948,0.10004619,1.7560208,0.43200198,0.2455175,-0.21483213,0.107711665,0.008846557,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.11233959,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:41:45,-0.56456375,-0.6760476,0.73142487,0.77050984,0.90638006,0.8578972,0.0,0.8575266,0.8744847,0.9166621,0.0,0.91532004,0.91783303,0.8798711,0.002896105,-0.6105312,-0.53477675,-0.59120077,-0.4632561,-0.6067678,-0.580687,-0.4939065,-0.57856554,0.05906337,0.1869746,0.2443472,0.33496442,0.31117406,0.45003107,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06974047,0.5569768,0.0,0.90675235,0.90172553,0.90711594,0.9500452,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.8575266,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.77050984,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:41:48,-0.5544118,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.8369054,-0.0044253697,-0.6014319,-0.528454,-0.584577,-0.1611556,-0.6033793,-0.570536,-0.4843785,-0.572846,0.09254125,0.21121928,0.27258024,0.35027882,0.33138958,2.374568,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.0728908,0.5247729,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:50:47,-0.56630564,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.8855171,0.004182059,-0.6120924,-0.5373342,-0.5916593,-0.3470636,-0.6060269,-0.57846737,-0.49626717,-0.578633,0.7202515,0.18097267,0.23735793,0.32914165,0.3048599,1.1902376,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06918714,0.56263316,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 11:59:49,-0.5101814,-0.6760476,0.73142487,0.79275346,0.70520675,0.8817507,0.0,0.88136005,0.8985516,0.7156447,0.0,0.71386284,0.7168492,0.56485444,-0.033218466,-0.56178796,-0.5588725,-0.5942239,-0.40515983,-0.60801256,-0.5844159,-0.49925354,-0.5812144,0.3185169,0.3943179,0.48579952,0.21037617,0.30027702,0.82013434,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.08528009,0.39812517,0.0,0.70442224,0.7763552,0.74562615,0.64380527,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.7778695,0.88136005,0.71386284,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.79275346,0.73142487,0.70520675,0.76243085,3.4056885,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:00:37,-0.52106,-0.6760476,0.73142487,0.8238946,0.38481966,0.91514564,0.0,0.91472673,0.9322452,0.39550588,0.0,0.39302355,0.39676383,0.41868582,-0.026567936,-0.57153857,-0.5518281,-0.5913536,-0.33544436,-0.6056021,-0.5771948,-0.49635246,-0.5782956,0.9127493,0.34744748,0.43121877,0.24927199,0.31458575,1.2642583,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.08241846,0.42737788,0.0,0.38219273,0.57510275,0.50092304,0.22542916,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.5765292,0.91472673,0.39302355,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.8238946,0.73142487,0.38481966,0.76243085,3.4056885,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:01:24,-0.5060245,-0.6760476,0.73142487,0.8238946,0.38481966,0.91514564,0.0,0.91472673,0.9322452,0.39550588,0.0,0.39302355,0.39676383,0.37498972,-0.03569186,-0.5580621,-0.5536669,-0.58950233,-0.6375449,-0.6052267,-0.5760702,-0.49140358,-0.5765072,0.34362534,0.3987009,0.49090353,0.22340566,0.311225,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.086344376,0.38724583,0.0,0.38219273,0.57510275,0.50092304,0.22542916,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.5765292,0.91472673,0.39302355,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.8238946,0.73142487,0.38481966,0.76243085,3.4056885,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:01:25,-0.19752295,-0.6760476,0.73142487,0.8238946,0.38481966,0.91514564,0.0,0.91472673,0.9322452,0.39550588,0.0,0.39302355,0.39676383,-0.18863963,-0.15338024,-0.28155047,-0.4067725,-0.4137524,-0.6259256,-0.6006725,-0.5624271,-0.4825013,-0.5699778,0.9629661,1.5241432,1.8014872,0.6856345,0.8303615,-0.586258,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.13698415,-0.13041234,0.0,0.38219273,0.57510275,0.50092304,0.22542916,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.5765292,0.91472673,0.39302355,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.8238946,0.73142487,0.38481966,0.76243085,3.4056885,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:02:13,-0.2705635,-0.6760476,0.73142487,0.8238946,0.38481966,0.91514564,0.0,0.91472673,0.9322452,0.39550588,0.0,0.39302355,0.39676383,-0.09455895,-0.13373578,-0.34701714,-0.46862876,-0.5102552,-0.6375449,-0.60759765,-0.5831729,-0.49834344,-0.5805902,0.36036426,1.2792484,1.5163058,0.47378638,0.54103005,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.12853138,-0.044005122,0.0,0.38219273,0.57510275,0.50092304,0.22542916,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.5765292,0.91472673,0.39302355,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.8238946,0.73142487,0.38481966,0.76243085,3.4056885,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:03:01,-0.42083365,-0.6760476,0.73142487,0.8238946,0.70520675,0.91514564,0.0,0.91472673,0.9322452,0.7156447,0.0,0.71386284,0.7168492,0.32798323,-0.079391286,-0.48170507,-0.54884565,-0.585596,-0.6375449,-0.603241,-0.5701217,-0.48380965,-0.5725592,0.06743284,0.70440483,0.8468975,0.18891947,0.324057,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.10514766,0.19503175,0.0,0.70442224,0.7879025,0.7522366,0.6558707,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.78942186,0.91472673,0.71386284,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.8238946,0.73142487,0.70520675,0.76243085,3.4056885,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 12:29:55,1.3958617,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.3138558,2.251147,3.3425205,2.7816424,2.0813599,1.4388233,2.1345444,3.2541437,2.7715998,0.2431917,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.1749346,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 12:59:55,1.2263563,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.3098523,2.023254,3.0609083,2.533728,2.1045983,1.2821236,1.8998296,2.9690955,2.525322,0.25993064,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.17091507,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 01:29:55,1.059747,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.30529583,1.7992547,2.6913126,2.23087,1.9186903,1.1281012,1.6691248,2.5949903,2.2244642,0.12601912,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16634035,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 01:59:55,0.89840585,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.30014783,1.5823382,2.3586557,1.9533522,2.23241,0.97894907,1.4457152,2.2582746,1.948779,0.3519948,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16117175,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
